hotel_code,snapshot_date,business_date,rooms_sold,adr_sold,revenue_sold,ooo,left_to_sell,occupancy,revpar,location,total_rooms,event_count,total_visitors,top_category,max_influence_radius,event_names,has_event,lead_time
hotel_b,2025-05-05,2025-07-28,51.0,370.5,18895.38,0,187.0,0.2143,79.39,"Boston, MA",238,7,6870.0,conference,5.65,Safer Science Summit | ChatGPT for Boston Beauty Pros: Prompt Better. Save Time. Book More. | Annual Intensive Review of Internal Medicine,True,84
hotel_b,2025-05-05,2025-07-29,98.0,379.51,37191.96,0,140.0,0.4118,156.27,"Boston, MA",238,9,2800.0,conference,3.15,Summer Policy Summit | Wild Women of Boston Author Talk with Dina Vargo | Annual Intensive Review of Internal Medicine,True,85
hotel_b,2025-05-05,2025-07-30,106.0,368.9,39103.01,0,132.0,0.4454,164.3,"Boston, MA",238,12,14400.0,conference,7.63,"Annual RNA Editing Summit | Safer Science Summit | EXIN BCS Machine Learning Award 1 Day Training in Boston, MA",True,86
hotel_b,2025-05-05,2025-07-31,41.0,306.74,12576.51,0,197.0,0.1723,52.84,"Boston, MA",238,14,29700.0,conference,7.63,Annual Summit For Women Leaders in Life Sciences Law | Annual Next Generation Gene Therapy Vectors | ICSC New England,True,87
hotel_b,2025-05-05,2025-08-01,48.0,361.88,17370.25,0,190.0,0.2017,72.98,"Boston, MA",238,9,56300.0,conference,6.87,Linkin Park with PVRIS | NCEL's National Forum | Annual Intensive Review of Internal Medicine,True,88
hotel_b,2025-05-05,2025-08-02,37.0,361.64,13380.82,0,201.0,0.1555,56.22,"Boston, MA",238,6,40000.0,conference,6.87,"SHE Art Exhibition at Laconia Gallery, Boston | Annual Intensive Review of Internal Medicine | REQUEST Mini Conference",True,89
hotel_b,2025-05-05,2025-08-03,34.0,292.54,9946.45,0,204.0,0.1429,41.79,"Boston, MA",238,6,42400.0,conference,6.87,American Society for Preventive Cardiology Congress on CVD Prevention | Houston Astros vs Boston Red Sox | International System Dynamics Conference,True,90
hotel_b,2025-05-12,2025-05-12,204.0,429.11,87538.25,0,34.0,0.8571,367.81,"Boston, MA",238,8,11360.0,conference,7.63,"Bridging Leadership and Parenting - Boston, MA | PEGS Boston Conference & Expo | Bridging Generational Gaps - Boston, MA",True,0
hotel_b,2025-05-12,2025-05-13,232.0,497.84,115499.87,0,6.0,0.9748,485.29,"Boston, MA",238,15,16700.0,conference,7.63,PEGS Boston Conference & Expo | Critical Mass: Scaling Passive House at Bunker Hill | Veeva Systems Inc. Commercial Summit,True,1
hotel_b,2025-05-12,2025-05-14,215.0,474.45,102005.73,0,23.0,0.9034,428.6,"Boston, MA",238,19,32690.0,conference,7.63,ODSC East 2025 Conference | Open Data Science Conference | ODSC East 2025 Conference | AI Mini-Bootcamp | ClimaTech,True,2
hotel_b,2025-05-12,2025-05-15,210.0,412.89,86705.95,0,28.0,0.8824,364.31,"Boston, MA",238,15,17400.0,conference,7.63,Precision Medicine in Inflammatory Bowel Disease Summit | Lt & Captain Oral Boards | AGLF Annual Conference,True,3
hotel_b,2025-05-12,2025-05-16,174.0,403.27,70168.29,0,64.0,0.7311,294.82,"Boston, MA",238,8,42470.0,conference,7.63,Boston Venture Capital World Summit | Atlanta Braves vs Boston Red Sox | Northeastern University Finance Conference,True,4
hotel_b,2025-05-12,2025-05-17,213.0,444.34,94644.03,0,25.0,0.895,397.66,"Boston, MA",238,10,69980.0,conference,9.94,"Tina Fey & Amy Poehler: Restless Leg Tour | Artist Talk with Phyllis Ewen, David Abel, and Robert DeConto | Boston Women’s Market at Downtown Crossing",True,5
hotel_b,2025-05-12,2025-05-18,192.0,394.29,75704.38,0,46.0,0.8067,318.09,"Boston, MA",238,5,56290.0,conference,9.94,Tina Fey & Amy Poehler: Restless Leg Tour | Keynote Dinner- Born in the Right Body | O&C Expo,True,6
hotel_b,2025-05-12,2025-05-19,233.0,490.32,114245.66,0,5.0,0.979,480.02,"Boston, MA",238,9,43300.0,conference,8.73,"Bridging Generational Gaps - Boston, MA | Digital Healthcare Innovation Summit East | New York Mets vs Boston Red Sox",True,7
hotel_b,2025-05-12,2025-05-20,225.0,501.17,112762.68,0,13.0,0.9454,473.79,"Boston, MA",238,17,52360.0,conference,8.73,Chat & Chowder with Stephanie Baker | Punishing Putin | Pharma Manufacturing World Summit | Annual Personal Injury Law Conference,True,8
hotel_b,2025-05-12,2025-05-21,203.0,485.73,98603.42,0,35.0,0.8529,414.3,"Boston, MA",238,12,41590.0,conference,8.73,Front End of Innovation Conference | Pharma Manufacturing World Summit | Altimetry Summit May 2025,True,9
hotel_b,2025-05-12,2025-05-22,127.0,347.41,44120.83,0,111.0,0.5336,185.38,"Boston, MA",238,13,9880.0,conference,8.73,Sales & Operations Planning to Integrated Business Planning Summit | Red Hat Summit | GPCRs - Targeted Drug Discovery Summit,True,10
hotel_b,2025-05-12,2025-05-23,147.0,355.83,52306.95,0,91.0,0.6176,219.78,"Boston, MA",238,9,77400.0,conference,7.38,All Time Low | State Politics and Policy Conference | Fieldday 2025: New England's Conference on Landscape Architecture,True,11
hotel_b,2025-05-12,2025-05-24,171.0,371.57,63538.31,0,67.0,0.7185,266.97,"Boston, MA",238,7,35580.0,conference,6.87,Anime Boston | Them Poems Alone Won't Save Us | Artist Talk with Reuben Radding,True,12
hotel_b,2025-05-12,2025-05-25,119.0,313.88,37351.67,0,119.0,0.5,156.94,"Boston, MA",238,8,63700.0,conference,6.87,Them Poems Alone Won't Save Us | Baltimore Orioles vs Boston Red Sox | Boston Calling at Harvard Athletic Complex,True,13
hotel_b,2025-05-12,2025-05-26,84.0,280.91,23596.57,0,154.0,0.3529,99.15,"Boston, MA",238,5,1000.0,conference,2.97,"Bridging Leadership and Parenting - Boston, MA | Annual Gene Therapy Potency Assay Summit | Elevation Boston 2025",True,14
hotel_b,2025-05-12,2025-05-27,106.0,354.39,37565.12,0,132.0,0.4454,157.84,"Boston, MA",238,7,2000.0,conference,2.97,The Single Cell Proteomics Conference | Annual Gene Therapy Potency Assay Summit | Postsecondary Disability Training Institute (PTI),True,15
hotel_b,2025-05-12,2025-05-28,134.0,392.99,52660.03,0,104.0,0.563,221.26,"Boston, MA",238,13,12900.0,conference,4.77,Them Poems Alone Won't Save Us | A Conversation with National Geographic Explorer in Residence Tara Roberts | Annual Gene Therapy Potency Assay Summit,True,16
hotel_b,2025-05-12,2025-05-29,121.0,364.8,44140.46,0,117.0,0.5084,185.46,"Boston, MA",238,13,25800.0,conference,4.65,CAPLAW National Training Conference | Them Poems Alone Won't Save Us | Postsecondary Disability Training Institute (PTI),True,17
hotel_b,2025-05-12,2025-05-30,174.0,331.42,57666.43,0,64.0,0.7311,242.3,"Boston, MA",238,11,3590.0,conference,3.15,Joe Ledoux: Art is Magic | 2025 International Religion and Film Conference in Boston | Techstars Startup Weekend Boston 2025,True,18
hotel_b,2025-05-12,2025-05-31,138.0,329.19,45428.63,0,100.0,0.5798,190.88,"Boston, MA",238,10,3000.0,conference,3.15,Techstars Startup Weekend Boston 2025 | 2025 Youth Bike Summit | 2025 International Religion and Film Conference in Boston,True,19
hotel_b,2025-05-12,2025-06-01,81.0,270.8,21934.49,0,157.0,0.3403,92.16,"Boston, MA",238,7,2600.0,conference,3.15,International Pediatric Radiology Congress | NIRI Annual Conference | Shock Society Annual Conference,True,20
hotel_b,2025-05-12,2025-06-02,98.0,381.21,37358.6,0,140.0,0.4118,156.97,"Boston, MA",238,18,37500.0,conference,6.39,"Biosimilars & Innovator Biologics | International Pediatric Radiology Congress | Bridging Leadership and Parenting - Boston, MA",True,21
hotel_b,2025-05-12,2025-06-03,122.0,452.05,55150.29,0,116.0,0.5126,231.72,"Boston, MA",238,27,64470.0,conference,9.94,AI Impact Summit Boston | HealthSec Summit | Jimmy Fund Scooper Bowl®,True,22
hotel_b,2025-05-12,2025-06-04,138.0,439.68,60675.56,0,100.0,0.5798,254.94,"Boston, MA",238,29,80970.0,conference,11.52,ITI Education Week Boston | CUBG's National Conference | Endowments & Foundations Roundtable East,True,23
hotel_b,2025-05-12,2025-06-05,101.0,427.01,43127.91,0,137.0,0.4244,181.21,"Boston, MA",238,19,45000.0,conference,11.52,Annual Gene Therapy Immunogenicity Summit | NSBE Boston x Schneider Electric Networking Night | Robotics and AI in Construction Environments,True,24
hotel_b,2025-05-12,2025-06-06,83.0,362.56,30092.88,0,155.0,0.3487,126.44,"Boston, MA",238,15,20470.0,conference,11.52,Wilkinson | ITI Education Week Boston | Female Athlete Conference (FAC),True,25
hotel_b,2025-05-12,2025-06-07,76.0,317.07,24097.44,0,162.0,0.3193,101.25,"Boston, MA",238,7,16150.0,conference,11.52,Trees of Thoreau Path Art Show | AIA Conference on Architecture 2025 | Psychiatry Conference,True,26
hotel_b,2025-05-12,2025-06-08,43.0,300.0,12899.95,0,195.0,0.1807,54.2,"Boston, MA",238,6,37690.0,conference,6.98,Sowa Open Market - June | Acupuncture Sound Bath | International Computer Music Conference,True,27
hotel_b,2025-05-12,2025-06-09,127.0,432.79,54964.21,0,111.0,0.5336,230.94,"Boston, MA",238,19,55260.0,conference,6.6,Dev Summit Boston | CFC Meeting | TECHSPO Boston 2025 Technology Expo (Internet ~ AdTech ~ MarTech),True,28
hotel_b,2025-05-12,2025-06-10,137.0,433.68,59413.71,0,101.0,0.5756,249.64,"Boston, MA",238,24,60170.0,conference,6.6,2025 i2b2 Symposium | International Computer Music Conference | Paul Simon,True,29
hotel_b,2025-05-12,2025-06-11,72.0,422.93,30451.28,0,166.0,0.3025,127.95,"Boston, MA",238,18,76300.0,conference,9.94,Hybrid Exhibition Package USA | Tom James Custom Clothing Trunk Show | Charlesbank Exhibit Opening,True,30
hotel_b,2025-05-12,2025-06-12,66.0,413.75,27307.65,0,172.0,0.2773,114.74,"Boston, MA",238,17,45790.0,conference,9.94,International Computer Music Conference | Annual Allogeneic Cell Therapies Summit | The Aging Code Summit,True,31
hotel_b,2025-05-12,2025-06-13,118.0,385.72,45514.4,0,120.0,0.4958,191.24,"Boston, MA",238,12,59200.0,conference,6.87,International Symposium of Periodontics & Restorative Dentistry | SER Meeting | Guidelines for Laboratory Design: Health and Safety Considerations,True,32
hotel_b,2025-05-12,2025-06-14,108.0,426.78,46092.6,0,130.0,0.4538,193.67,"Boston, MA",238,11,1055580.0,conference,20.97,International Computer Music Conference | 2025 HHS Annual Conference | Boston Pride Festival,True,33
hotel_b,2025-05-12,2025-06-15,135.0,415.01,56026.99,0,103.0,0.5672,235.41,"Boston, MA",238,7,53900.0,conference,6.87,Boston Early Music Festival | New York Yankees vs Boston Red Sox | International Symposium of Periodontics & Restorative Dentistry,True,34
hotel_b,2025-05-12,2025-06-16,155.0,480.06,74409.69,0,83.0,0.6513,312.65,"Boston, MA",238,7,28000.0,conference,9.94,"Redefining Early Stage Investments Boston | Sowa Open Market - June | Bridging Leadership and Parenting - Boston, MA",True,35
hotel_b,2025-05-12,2025-06-17,159.0,495.67,78811.96,0,79.0,0.6681,331.14,"Boston, MA",238,11,28640.0,conference,9.94,BIO International Convention | Mass General History: Two Centuries in 45 Minutes | Sowa Open Market - June,True,36
hotel_b,2025-05-12,2025-06-18,132.0,483.95,63881.94,0,106.0,0.5546,268.41,"Boston, MA",238,10,29230.0,conference,9.94,Innovation in Women's Health Pitch Showcase | Kidney Cancer Research Summit | Intro to AI for Kids: Why It Matters in 2025,True,37
hotel_b,2025-05-12,2025-06-19,102.0,367.96,37532.02,0,136.0,0.4286,157.7,"Boston, MA",238,7,28500.0,conference,9.94,BIO International Convention | Block Party: La Dolce Vita Edition | TIER 1: Introduction to Restorative Justice and Circle Practice,True,38
hotel_b,2025-05-12,2025-06-20,118.0,325.21,38374.32,0,120.0,0.4958,161.24,"Boston, MA",238,7,10600.0,conference,6.6,Boston Regional Meeting | Sowa Open Market - June | Jessica Audiffred,True,39
hotel_b,2025-05-12,2025-06-21,97.0,333.67,32366.05,0,141.0,0.4076,135.99,"Boston, MA",238,9,170280.0,conference,16.74,ADMSEP's Annual Meeting | Artist Talk | Ginny Zanger | Natalia Lafourcade,True,40
hotel_b,2025-05-12,2025-06-22,33.0,299.81,9893.84,0,205.0,0.1387,41.57,"Boston, MA",238,6,19800.0,conference,6.6,"Alexander Williams, Liz Jones, Cassius James, and alex james | Member Meeting | NACAS East Connect & Exchange Conference",True,41
hotel_b,2025-05-12,2025-06-23,84.0,425.84,35770.9,0,154.0,0.3529,150.3,"Boston, MA",238,10,27200.0,conference,6.6,"Bridging Generational Gaps - Boston, MA | Sowa Open Market - June | Annual Microbiome Movement Summit",True,42
hotel_b,2025-05-12,2025-06-24,98.0,406.58,39844.7,0,140.0,0.4118,167.41,"Boston, MA",238,20,31200.0,conference,6.6,Future Pharma | Marketing with Pride: LGBTQ+ Voices Leading the Way | Sartorius Process Intensification Forum,True,43
hotel_b,2025-05-12,2025-06-25,105.0,402.23,42233.63,0,133.0,0.4412,177.45,"Boston, MA",238,18,14600.0,conference,6.6,Annual Peptide Formulation & Delivery Innovation Summit | Annual Microbiome Movement Summit | FOCIS Annual Meeting,True,44
hotel_b,2025-05-12,2025-06-26,42.0,306.1,12856.21,0,196.0,0.1765,54.02,"Boston, MA",238,17,13600.0,conference,6.6,Sartorius Process Intensification Forum | Sowa Open Market - June | Unlocking Your Marketing Career: Perspectives on Landing the Right Role,True,45
hotel_b,2025-05-12,2025-06-27,52.0,335.09,17424.87,0,186.0,0.2185,73.21,"Boston, MA",238,6,44200.0,conference,6.87,FOCIS Annual Meeting | Sarah Millican at Wang Theatre - Boch Center | Sowa Open Market - June,True,46
hotel_b,2025-05-12,2025-06-28,56.0,356.76,19978.79,0,182.0,0.2353,83.94,"Boston, MA",238,5,61290.0,conference,9.94,"Sowa Open Market - June | Toronto Blue Jays vs Boston Red Sox | ""Black Women"" Public Conversation",True,47
hotel_b,2025-05-12,2025-06-29,42.0,310.48,13040.25,0,196.0,0.1765,54.79,"Boston, MA",238,5,64700.0,conference,9.94,Boma International Annual Conference & Expo | Boston First Annual Thai Taste At Boston Common | Toronto Blue Jays vs Boston Red Sox,True,48
hotel_b,2025-05-12,2025-06-30,38.0,300.68,11425.84,0,200.0,0.1597,48.01,"Boston, MA",238,6,58000.0,conference,9.94,"BOMA 2025 / BOOTH #1521 | TIER 1: Introduction to Restorative Justice and Circle Practice | EXIN BCS Artificial Intelligence Essentials 1 Day Training in Boston, MA",True,49
hotel_b,2025-05-12,2025-07-01,25.0,319.9,7997.59,0,213.0,0.105,33.6,"Boston, MA",238,10,24950.0,conference,9.94,Boma International Annual Conference & Expo | BOMA 2025 / BOOTH #1521 | Tanabata & Yukata,True,50
hotel_b,2025-05-12,2025-07-02,29.0,311.69,9039.04,0,209.0,0.1218,37.98,"Boston, MA",238,4,2034700.0,conference,20.97,OCON Conference | Magnet Technology Conference | Cincinnati Reds vs Boston Red Sox,True,51
hotel_b,2025-05-12,2025-07-03,33.0,302.64,9987.12,0,205.0,0.1387,41.96,"Boston, MA",238,4,2001200.0,conference,20.97,Boston Harborfest | LMA Research Data Management Working Group Monthly Meeting | OCON Conference,True,52
hotel_b,2025-05-12,2025-07-04,68.0,321.53,21864.25,0,170.0,0.2857,91.87,"Boston, MA",238,4,2400700.0,conference,20.97,OCON Conference | Magnet Technology Conference | Pops Fireworks Spectacular,True,53
hotel_b,2025-05-12,2025-07-05,43.0,318.18,13681.95,0,195.0,0.1807,57.49,"Boston, MA",238,3,22700.0,conference,5.06,The Firefighters vs Savannah Bananas | Magnet Technology Conference | OCON Conference,True,54
hotel_b,2025-05-12,2025-07-06,29.0,253.69,7357.06,0,209.0,0.1218,30.91,"Boston, MA",238,4,27700.0,conference,6.6,Traffic Records Forum | Sowa Open Market - July | Magnet Technology Conference,True,55
hotel_b,2025-05-12,2025-07-07,40.0,317.92,12716.75,0,198.0,0.1681,53.43,"Boston, MA",238,8,41900.0,conference,6.6,USENIX Symposium on Operating Systems Design and ImplementationCo-located with USENIX ATC | Traffic Records Forum | Summer Institute in Global Leadership: Women in Leadership,True,56
hotel_b,2025-05-12,2025-07-08,40.0,320.39,12815.45,0,198.0,0.1681,53.85,"Boston, MA",238,11,54180.0,conference,6.6,PMP Certification Training Boston | Summer Institute in Global Leadership: Women in Leadership | Digital Asset Tokenization Panel + Summer Social,True,57
hotel_b,2025-05-12,2025-07-09,49.0,333.04,16318.77,0,189.0,0.2059,68.57,"Boston, MA",238,11,41480.0,conference,6.6,USENIX Symposium on Operating Systems Design and ImplementationCo-located with USENIX ATC | Traffic Records Forum | Boston Sports and the Struggle for Racial and Gender Equity,True,58
hotel_b,2025-05-12,2025-07-10,63.0,312.11,19662.65,0,175.0,0.2647,82.62,"Boston, MA",238,10,41000.0,conference,6.6,PMP Certification Training Boston | Sowa Open Market - July | Summer Institute in Global Leadership: Women in Leadership,True,59
hotel_b,2025-05-12,2025-07-11,78.0,305.24,23809.02,0,160.0,0.3277,100.04,"Boston, MA",238,5,41900.0,conference,6.87,Tampa Bay Rays vs Boston Red Sox | Jennifer Jewell and Tim Johnson: A Fireside Chat | World Congress on Thyroid Cancer,True,60
hotel_b,2025-05-12,2025-07-12,45.0,324.03,14581.14,0,193.0,0.1891,61.27,"Boston, MA",238,8,60190.0,conference,6.87,Tampa Bay Rays vs Boston Red Sox | Boston Summit of Strength | Artbeat,True,61
hotel_b,2025-05-12,2025-07-13,25.0,294.53,7363.32,0,213.0,0.105,30.94,"Boston, MA",238,3,41800.0,conference,6.87,Sowa Open Market - July | Sip & Shop in Boston - Makers Market by Pop Up Gallery | Tampa Bay Rays vs Boston Red Sox,True,62
hotel_b,2025-05-12,2025-07-14,49.0,366.07,17937.3,0,189.0,0.2059,75.37,"Boston, MA",238,7,9000.0,conference,6.6,Annual Dickens Society Symposium | Summer Institute Entrepreneurship | Startup Confessions: A Night of Founder Stories,True,63
hotel_b,2025-05-12,2025-07-15,118.0,362.94,42827.4,0,120.0,0.4958,179.95,"Boston, MA",238,17,32800.0,conference,6.6,Weird Al Yankovic at Wang Theatre - Boch Center | Annual Dickens Society Symposium | Arts Action Consortium Presents Art of Social Change,True,64
hotel_b,2025-05-12,2025-07-16,118.0,364.01,42953.55,0,120.0,0.4958,180.48,"Boston, MA",238,15,11200.0,conference,6.6,Process Development for Cell Therapies Summit | TIER 1: Introduction to Restorative Justice and Circle Practice | Inner Ear Disorders Therapeutics Summit,True,65
hotel_b,2025-05-12,2025-07-17,56.0,337.78,18915.59,0,182.0,0.2353,79.48,"Boston, MA",238,16,28380.0,conference,6.6,Kidney Cancer Research Summit | Sowa Open Market - July | International ACAC Conference,True,66
hotel_b,2025-05-12,2025-07-18,92.0,332.23,30564.83,0,146.0,0.3866,128.42,"Boston, MA",238,8,25900.0,conference,6.6,"Breast Cancer: New Horizons, Current Controversies | Director's Critical Skills Conference | Free Outdoor Meditation at Boston Public Garden",True,67
hotel_b,2025-05-12,2025-07-19,59.0,377.7,22284.41,0,179.0,0.2479,93.63,"Boston, MA",238,5,8300.0,conference,6.6,Advanced Placement Annual Conference | Director's Critical Skills Conference | Perkins CVI Conference,True,68
hotel_b,2025-05-12,2025-07-20,46.0,317.05,14584.1,0,192.0,0.1933,61.28,"Boston, MA",238,5,8070.0,conference,6.6,Artist Conversation: The Great Muse-3 artists working with The Great Marsh | Director's Critical Skills Conference | Sowa Open Market - July,True,69
hotel_b,2025-05-12,2025-07-21,30.0,413.45,12403.65,0,208.0,0.1261,52.12,"Boston, MA",238,6,18400.0,conference,6.6,WRS Certified Teacher Conference | Perkins CVI Conference | mRNA-Based Therapeutics Summit,True,70
hotel_b,2025-05-12,2025-07-22,42.0,392.97,16504.8,0,196.0,0.1765,69.35,"Boston, MA",238,9,9400.0,conference,6.6,"Chief Patient Officer Summit | Lead Smarter with Emotional Intelligence - 1 Day Workshop in Boston, MA | mRNA-Based Therapeutics Summit",True,71
